temp,hum,occ,CO2,occupancy_level
32.35026954,34.40449452,5,548.4663966,3
32.34658091,34.38787998,5,551.6420002,3
32.33416223,34.351361,5,550.9403975,3
32.32732152,34.27045646,5,553.9941327,3
32.31779714,34.20357028,5,552.6588151,3
32.32450196,34.26072861,5,553.641414,3
32.32699469,34.35780467,5,554.4397445,3
32.32720049,34.45764682,5,559.2215197,3
32.33959688,34.61532084,5,560.4666569,3
32.34841998,34.80457424,5,568.6711276,3
32.35027041,34.95181752,5,574.3774582,3
32.34898668,35.02670667,5,572.4914143,3
32.34804377,35.0184442,5,574.3259211,3
32.35311314,34.97171873,5,570.1299602,3
32.36348693,34.97679064,5,568.0291944,3
32.36967178,34.95105464,5,565.6991495,3
32.3777189,34.86746572,5,561.4672379,3
32.38820411,34.80369287,5,561.2115916,3
32.39125962,34.74312426,5,561.4933573,3
32.39510904,34.67688517,5,558.0030302,3
32.40458973,34.62360334,5,552.8686776,3
32.4177377,34.57799884,5,549.7845208,3
32.44525124,34.55553973,5,548.5194789,3
32.47499061,34.53148465,5,550.3978641,3
32.50243698,34.50186101,5,553.0489326,3
32.52962765,34.46778103,5,548.7604235,3
32.56206132,34.42223718,5,551.8335183,3
32.59333953,34.35261051,5,552.0069725,3
32.6123733,34.2805281,5,548.7164541,3
32.6364773,34.21971925,5,543.5203452,3
32.67594543,34.17381685,5,540.7814596,3
32.71934615,34.14156332,5,541.9469679,3
32.76246344,34.11180612,5,542.4781649,3
32.7959469,34.08498969,5,541.7905536,3
32.81802515,34.05340811,5,541.9210762,3
32.84054757,34.02067121,5,543.922748,3
32.85720674,33.97869507,5,546.1837341,3
32.85755891,33.94669111,5,544.4971105,3
32.86080755,33.90917443,5,539.321458,3
32.87975538,33.8796679,5,538.7660194,3
32.90591271,33.85006568,5,537.1923154,3
32.93491014,33.83240765,5,535.7292964,3
32.96237828,33.82003249,5,535.7384919,3
32.98394775,33.79727372,5,537.4674977,3
32.99524917,33.77538912,5,540.1214328,3
33.00673367,33.7666361,5,541.9210957,3
33.00055185,33.73895226,5,542.0390499,3
33.00318398,33.71002044,5,540.1127483,3
33,33.67665867,5,537.0482978,3
32.99681603,33.65221744,5,533.1622162,3
33.00053001,33.63474087,5,530.8806406,3
33.00124746,33.60946139,5,529.1372417,3
33.00819479,33.58254626,5,527.7441466,3
33.01244576,33.55790289,5,529.776727,3
33.01575294,33.5431171,5,529.063106,3
33.01639874,33.52318261,5,531.2815653,3
33.02020011,33.51124891,5,531.7428979,3
33.02006903,33.50371478,5,528.3335566,3
33.0160055,33.51191247,5,527.360532,3
33.01337819,33.51412508,5,527.5703493,3
33.00647456,33.49951268,5,525.7614591,3
33.00781071,33.48211179,5,526.9536446,3
33.00291701,33.4592831,5,528.6661164,3
33.00028271,33.43170835,5,531.1127988,3
32.99815524,33.40894888,5,528.9107029,3
32.99788041,33.39183574,5,527.4990493,3
32.99851616,33.38647313,5,526.3935957,3
33.0003513,33.39312466,5,524.7516411,3
33.0017495,33.38180052,5,523.9843262,3
33.00271077,33.3683275,5,522.7642812,3
33.0032351,33.41147728,5,522.8229685,3
33.00332249,33.47722993,5,526.510929,3
33.00297293,33.56391232,5,530.5187401,3
33.00218645,33.6671166,5,530.6525163,3
33.00436328,33.75213133,5,533.3038922,3
33.00498591,33.82486106,5,533.3687906,3
33.00451794,33.8690536,5,534.9216757,3
32.99075526,33.87374615,5,538.4363112,3
32.97364256,33.87783174,5,539.4886469,3
32.9484465,33.89952383,5,541.6107097,3
32.91953646,33.91345017,5,545.954567,3
32.89128182,33.9242154,5,550.1316802,3
32.86805199,33.96048079,5,552.349328,3
32.85421632,33.95998076,5,554.0824131,3
32.85483329,33.96286268,5,549.6210881,3
32.85017901,33.94647509,5,546.9757731,3
32.84896301,33.95937754,5,543.0310546,3
32.84082198,33.97837058,5,540.5000643,3
32.81811647,33.97560476,5,537.8197908,3
32.78799348,33.97699538,5,537.5004803,3
32.7587339,33.9860882,5,538.1457466,3
32.73144053,34.01628036,5,540.4961677,3
32.71048277,34.02999151,5,541.2715165,3
32.70023,34.02362046,5,544.5818343,3
32.69565395,34.01492173,5,544.4775875,3
32.7023378,34.02075309,5,549.7316618,3
32.70366693,34.01394097,5,550.0252008,3
32.70647811,34.01509942,5,541.3276825,3
32.70148833,34.02656366,5,529.6843525,3
32.69922113,34.03659618,5,515.0901231,3
32.68254568,34.05033881,5,500.0617697,3
32.65691316,34.05414448,4,487.3261954,2
32.62669289,34.04937168,4,480.1601219,2
32.59625414,34.04203011,4,474.8696788,2
32.56996623,34.05118624,4,474.7657084,2
32.55219846,34.07445845,4,479.0683138,2
32.54475492,34.1102673,4,480.7147588,2
32.54552042,34.14056648,4,480.1326457,2
32.55000114,34.15432033,4,479.672665,2
32.55000114,34.15040675,4,479.9600817,2
32.55000114,34.12796603,4,482.5984437,2
32.55000114,34.12078865,4,483.9266168,2
32.55263238,34.11497516,4,486.0625022,2
32.55670683,34.12698535,4,485.5875511,2
32.55278357,34.15508498,4,485.0677636,2
32.53944383,34.17165071,4,485.428244,2
32.52695088,34.171284,4,481.1700721,2
32.50957602,34.16223365,4,478.1135901,2
32.48586555,34.14613758,4,477.4889991,2
32.45870502,34.15063988,4,478.1793491,2
32.43726663,34.20380342,4,477.6751393,2
32.42216384,34.27520693,4,479.9927179,2
32.41375889,34.3600972,4,481.3554382,2
32.40550512,34.44141137,4,480.4648765,2
32.39891346,34.49632966,4,480.4844233,2
32.400209,34.52198289,4,482.4527309,2
32.40218702,34.51072933,4,483.7148533,2
32.40096359,34.48503609,4,483.2197847,2
32.39930322,34.47247769,4,483.2629155,2
32.40000057,34.48889701,4,481.9897515,2
32.40000057,34.51786379,4,482.5605906,2
32.40000057,34.54654103,4,483.3450056,2
32.40000057,34.57290323,4,485.1502457,2
32.40000057,34.59177983,4,485.0891346,2
32.39948892,34.55,4,489.5634719,2
32.398986,34.57032844,4,489.5046671,2
32.40180164,34.65830585,4,488.3299107,2
32.40564669,34.81752919,4,487.2847177,2
32.40818094,34.99070034,4,484.4154389,2
32.40940436,35.12673888,4,483.5089601,2
32.40931698,35.27301704,3,482.4944493,2
32.40791877,35.41565845,3,481.1196741,2
32.40520976,35.50570029,3,478.9755527,2
32.40118992,35.53164182,3,482.0019117,2
32.39986643,35.56362988,3,480.3511686,2
32.39705954,35.568608,3,479.4787986,2
32.39933468,35.549218,3,478.967829,2
32.39802386,35.46372987,3,479.0017835,2
32.39261544,35.3126706,3,477.6474499,2
32.39050896,35.2462033,3,477.0180317,2
32.39333376,35.20222693,3,474.8564955,2
32.41035908,35.18046758,3,476.126027,2
32.4372155,35.19096183,3,479.5278356,2
32.46953366,35.20819192,4,478.0841674,2
32.50294418,35.17453467,4,476.099697,2
32.52113933,35.14525207,4,476.0546684,2
32.54180039,34.81490459,4,474.4793851,2
32.5608393,34.72770574,4,473.5036141,2
32.57437344,35.09169805,4,473.5102644,2
32.60367702,35.87424773,4,474.3899454,2
32.64268584,37.21493169,4,469.852218,2
32.6962653,38.99921301,4,460.7171274,2
32.76189084,40.86920896,4,448.7235755,2
32.82948282,42.57848427,4,433.8635587,2
32.88593316,43.84784509,4,423.3633577,2
32.93779389,44.48056209,4,415.0309979,2
32.9759745,44.6109654,4,409.2262321,2
32.99651411,44.6132941,4,410.1932565,2
33.00410067,44.43830439,4,412.3397095,2
33.01213029,44.47218086,4,413.831764,2
33.02349332,44.64374386,4,414.347719,2
33.0464291,44.82037626,4,415.134738,2
33.06756162,44.8990313,4,416.19815,2
33.09109733,44.93062749,4,413.98017,2
33.11606704,45.26586288,4,411.2767851,2
33.1327533,45.37243237,4,411.0995134,2
33.13780037,44.7101157,4,408.6558995,2
33.12657761,43.6612031,5,408.2801643,3
33.12250053,42.37110013,5,410.5052014,3
33.11595039,40.99506767,5,411.9735879,3
33.10990884,39.77545245,5,415.075101,3
33.1083446,38.764595,5,416.5691429,3
33.112797,38.20151785,5,419.4826523,3
33.11417598,38.24718495,5,417.3650026,3
33.12172059,38.69895376,3,416.6908225,2
33.12174857,38.73259387,3,414.3832728,2
33.11988546,38.76714632,3,415.6367227,2
33.11076743,38.74142774,3,416.8928135,2
33.10363221,38.7404225,3,415.7979395,2
33.09558206,38.73915129,3,417.9716974,2
33.08973713,38.75182295,3,420.1872586,2
33.0765477,38.73989637,3,420.8651279,2
33.05643018,38.69963722,3,418.7848519,2
33.04845867,38.70158492,3,417.6610132,2
33.04098965,38.73362996,3,417.6638906,2
33.03847593,38.74859235,3,417.1503545,2
33.03507,38.82413021,4,419.5261595,2
33.02826644,38.94491962,4,422.5615589,2
33.02215322,39.05928723,4,423.3568473,2
33.01551306,39.12719759,4,426.5736159,2
33.00673584,39.12672618,5,428.0106176,3
33.00142398,39.07215496,5,426.7993524,3
32.9957381,38.95524644,5,425.0392078,3
32.99911259,38.8819571,5,423.2281332,3
33.00190331,38.85722702,5,421.8960707,3
33.00305814,38.88317822,5,421.1764911,3
32.99882289,38.91495243,5,422.1163328,3
32.99386058,38.98614463,5,422.4055223,3
32.99002076,39.08251293,5,425.3371408,3
32.98002054,39.09499703,5,424.6156858,3
32.96413041,39.09637768,5,423.1666553,3
32.94575058,39.06161382,5,422.5837373,3
32.92365678,39.0110651,5,420.6063016,3
32.90221839,38.98651349,5,419.8944449,3
32.88346455,38.93820279,5,419.0689412,3
32.8639299,38.87988466,5,417.1763914,3
32.8556189,38.85195085,5,415.0529213,3
32.85100527,38.85963428,5,413.2072093,3
32.84673332,38.85653104,5,410.6370456,3
32.84490779,38.88124926,5,410.0493778,3
32.85211902,38.87370001,5,411.3948696,3
32.85235584,38.88823963,5,412.8932556,3
32.85522653,38.90461936,5,415.0027011,3
32.84944758,38.92063036,5,418.7183793,3
32.84116671,38.91998344,5,418.6866427,3
32.82133583,38.91244075,5,416.2649421,3
32.80502579,38.92234791,5,415.3860069,3
32.79075318,38.9173478,5,414.2627657,3
32.77124781,38.91629309,5,415.1780554,3
32.75119583,38.88353676,5,415.4113962,3
32.74269081,38.89257102,5,417.2791562,3
32.72984963,38.88842393,5,418.6279352,3
32.72317146,38.92874507,5,420.9163586,3
32.72018324,38.96583666,5,421.9488675,3
32.70768111,39.02898767,5,423.1729195,3
32.70869525,39.14083558,5,424.2956211,3
32.7085917,39.21366699,5,426.7634711,3
32.70404754,39.24459148,5,426.0157181,3
32.70102218,39.21379057,5,426.7700048,3
32.70050964,39.24361159,5,424.9696333,3
32.69904851,39.19978295,5,423.1619469,3
32.70087578,39.1763093,5,419.8286517,3
32.70183615,39.1457647,5,420.0701859,3
32.70276944,39.14120017,5,422.9277074,3
32.69637627,39.19800239,5,425.7108365,3
32.68169891,39.21455212,5,425.3018028,3
32.66081714,39.15973686,5,425.1546079,3
32.63590032,39.1660978,5,425.056851,3
32.61424388,39.20731855,5,421.3161779,3
32.59367975,39.22016211,5,416.8328326,3
32.57431457,39.20416823,5,413.8154032,3
32.56624665,39.21043257,5,414.3038257,3
32.55855056,39.25829541,5,417.9378138,3
32.55664991,39.27518839,5,418.1321353,3
32.55056216,39.2680218,5,419.3892804,3
32.54773391,39.23423175,5,423.5429678,3
32.54783309,39.26585227,5,426.7585264,3
32.55000114,39.28157053,5,428.3477471,3
32.55000114,39.28634871,5,429.3462839,3
32.55148499,39.31393672,5,431.2702343,3
32.54964984,39.35018157,5,432.8726735,3
32.54913906,39.3620034,5,433.1988253,3
32.54647374,39.37657754,5,428.9667268,3
32.55151644,39.34404342,5,426.1354784,3
32.54426283,39.30788581,5,423.191086,3
32.53937261,39.3151942,5,422.7513042,3
32.52576809,39.27171317,5,422.2063622,3
32.50241853,39.25560121,5,419.7102007,3
32.48092422,39.23377317,5,420.5238071,3
32.46230321,39.21439064,5,422.3960224,3
32.44363763,39.20660724,5,422.2116942,3
32.43619787,39.19618785,5,423.0401686,3
32.43549921,39.1646766,5,423.2731652,3
32.43853374,39.18046785,5,422.7502893,3
32.4389768,39.2359726,5,425.1847185,3
32.43875921,39.26261798,5,427.6295042,3
32.43114381,39.29364342,5,426.2330912,3
32.42781171,39.27657301,5,427.0182058,3
32.42196897,39.26480699,5,427.0783953,3
32.41111367,39.23305437,5,426.26248,3
32.40777284,39.1864368,5,424.7092155,3
32.40040212,39.16280301,5,426.9815757,3
32.40219488,39.15920367,5,426.1888394,3
32.40097145,39.18047009,5,429.6362947,3
32.40100247,39.18321615,5,430.3585098,3
32.40291452,39.21235124,5,429.7800414,3
32.40330776,39.23147892,5,431.3202561,3
32.40326406,39.23709719,5,429.831795,3
32.40278343,39.19532691,5,427.0665004,3
32.40186587,39.18182402,5,425.2988467,3
32.40051135,39.178297,5,424.7322653,3
32.3987199,39.13447265,5,422.8448578,3
32.40000057,39.13559162,5,423.6411118,3
32.40000057,39.15675026,5,422.0023625,3
32.40000057,39.19678612,5,422.2653287,3
32.40000057,39.26213278,5,421.0272303,3
32.40000057,39.30703691,5,420.5858352,3
32.40000057,39.3300754,5,418.6387119,3
32.40000057,39.3765908,5,417.8897946,3
32.40000057,39.37167372,5,416.2900874,3
32.40000057,39.38264117,5,414.8866376,3
32.40000057,39.4125169,5,418.4393593,3
32.40000057,39.44851596,5,420.3970437,3
32.40069792,39.46764224,5,424.9983562,3
32.40063107,39.51424721,5,428.8004426,3
32.40031779,39.5115667,5,431.4886417,3
32.39209067,39.49577867,5,431.6027434,3
32.38626017,39.50819397,5,431.2166632,3
32.38135379,39.55313486,5,428.4156221,3
32.37637268,39.65687809,5,426.8714586,3
32.37532403,39.83637496,5,429.0644808,3
32.37820782,39.92458311,5,431.778177,3
32.38502406,40.04782976,5,435.7185158,3
32.39201684,40.10738667,5,440.839136,3
32.39671523,40.18638601,5,443.5722641,3
32.39816456,40.15538355,5,443.5429124,3
32.39922588,40.079524,5,444.3588047,3
32.40051222,40.01967442,5,443.1051424,3
32.3961896,39.91900635,5,442.4951915,3
32.39485518,39.8139777,5,443.0857261,3
32.40010806,39.66847416,5,442.6613154,3
32.4061247,39.58084348,5,441.5319386,3
32.41240133,39.53191829,5,439.800266,3
32.43025682,39.48340798,5,436.3648165,3
32.45423996,39.42635659,5,429.8870387,3
32.48389277,39.352735,5,427.5769478,3
32.51009553,39.32835096,5,425.4384543,3
32.52582891,39.29840861,5,422.31092,3
32.54152893,39.23607263,5,419.9756463,3
32.5703819,39.24243055,5,421.0460144,3
32.5927776,39.21594753,5,417.3225789,3
32.61609209,39.19534682,5,415.1285391,3
32.64509069,39.16479854,5,416.3294841,3
32.67073103,39.1501879,5,415.2216594,3
32.690513,39.12627415,5,417.4891908,3
32.7033719,39.1368864,5,418.5557068,3
32.71684103,39.10705406,5,420.1890903,3
32.74230887,39.08890047,5,421.8079401,3
32.76978494,39.04898003,5,423.1717743,3
32.80131662,39.00131258,5,419.7550561,3
32.82913431,38.9762853,5,416.3794249,3
32.84886864,38.96877941,5,413.337607,3
32.85805745,38.94881488,5,411.3833317,3
32.85470177,38.912489,5,411.2477496,3
32.85146841,38.89148529,5,409.221245,3
32.85391703,38.86007368,5,409.1811461,3
32.85530517,38.83209229,5,410.2171726,3
32.86044051,38.80349579,5,410.7701884,3
32.86391462,38.77693493,5,411.0457224,3
32.87209716,38.78995072,5,410.9358163,3
32.8814009,38.75883009,5,410.4676423,3
32.8891347,38.78874414,5,411.6124821,3
32.89123202,38.82555882,5,411.6820432,3
32.88742758,38.84420153,5,408.2937825,3
32.8869605,38.82861766,5,406.6539109,3
32.87901696,38.79945393,5,404.6589072,3
32.87470307,38.71952843,5,401.6145609,3
32.86401074,38.69009634,5,402.5231363,3
32.86450317,38.62109878,5,400.4918838,3
32.87102405,38.59314408,5,397.5664522,3
32.87386721,38.64611057,5,398.5058894,3
32.86800917,38.63058321,5,399.0589471,3
32.86623126,38.62517179,5,397.7103116,3
32.86628894,38.61624397,5,399.7218595,3
32.86395176,38.60168472,5,401.7844084,3
32.85926603,38.60661966,5,402.1057503,3
32.85419579,38.6179579,5,403.8446203,3
32.8518219,38.68618086,5,405.3057328,3
32.85384143,38.78012896,5,407.175541,3
32.85117611,38.85181715,5,411.7571312,3
32.8476369,38.89112769,5,414.1656616,3
32.84999943,38.94530593,5,416.2502383,3
32.84999943,39.01333369,5,419.5904954,3
32.84999943,39.03216418,5,421.9851918,3
32.84999943,39.05273024,5,423.2986396,3
32.84999943,39.02922689,5,421.9282538,3
32.85190274,38.95117233,5,423.7244509,3
32.85386153,38.89689396,5,423.7045713,3
32.84700159,38.79181741,5,421.3956748,3
32.84845485,38.70612078,5,420.0210296,3
32.84118681,38.64874794,5,416.9044535,3
32.82684693,38.64126023,5,418.6742141,3
32.81410536,38.66852635,5,417.5763275,3
32.7962691,38.66094029,5,418.0009192,3
32.77510335,38.74370638,5,416.1680118,3
32.75654876,38.78709812,5,417.7695996,3
32.73936791,38.81670028,5,418.6705939,3
32.7210392,38.83230842,5,418.6579055,3
32.71611708,38.81874497,5,421.3463225,3
32.70659576,38.79985853,5,420.3328213,3
32.70077093,38.76678822,5,418.3334734,3
32.70129744,38.75421444,5,417.5799772,3
32.70045281,38.77382846,5,418.4596898,3
32.7000102,38.79554088,5,417.7649032,3
32.69955014,38.80818848,5,417.853482,3
32.70308315,38.81802106,5,417.9225223,3
32.69864918,38.83709877,5,417.8461012,3
32.68830923,38.85852462,5,420.4117414,3
32.66726448,38.88706804,5,417.4042804,3
32.63988425,38.90103989,5,417.0684224,3
32.61053783,38.88350509,5,417.4108043,3
32.58359453,38.9245402,5,417.9654185,3
32.56085843,38.91847453,5,419.7141482,3
32.54631039,38.89683201,5,419.2853269,3
32.54472171,38.85243147,5,419.7752271,3
32.54395665,38.86091961,5,417.9757666,3
32.55000114,38.86099336,5,417.1777393,3
32.55000114,38.83678829,5,416.3704302,3
32.55000114,38.85218855,5,415.5419145,3
32.55069849,38.8759745,5,413.7120239,3
32.5503188,38.89896531,5,411.2200654,3
32.54878776,38.93529164,5,413.6472976,3
32.54481162,38.95088839,5,412.5315913,3
32.54404961,38.92915155,5,412.2990665,3
32.54876898,38.93413442,5,413.639832,3
32.5428183,38.90352162,5,414.3074781,3
32.53013616,38.88645419,5,414.2100137,3
32.51787437,38.85244933,5,415.453439,3
32.50460366,38.84762391,5,413.4586607,3
32.48372543,38.82871911,5,411.8444509,3
32.46324,38.81530877,5,409.7438726,3
32.44815819,38.81943383,5,407.7919828,3
32.43979475,38.80058803,5,404.5478112,3
32.43579284,38.78555181,5,403.4149222,3
32.43548042,38.82740346,5,403.5279245,3
32.42739837,38.86286312,5,405.2505429,3
32.42552609,38.84775181,5,407.4669123,3
32.42246664,38.79693758,5,407.6312053,3
32.41801293,38.87717202,5,408.239449,3
32.40895563,39.02012125,5,411.0273017,3
32.40940961,39.18356822,5,415.1917664,3
32.4038168,39.29855222,5,418.6286453,3
32.39939498,39.41420976,5,421.0005037,3
32.40279741,39.49568761,5,425.7786379,3
32.40579089,39.50962153,5,429.50078,3
32.40272269,39.45381006,5,434.326209,3
32.40445211,39.38936197,5,434.5156451,3
32.40859122,39.39996681,5,434.3712745,3
32.40813156,39.40981462,5,435.232615,3
32.41261674,39.37202167,5,433.513854,3
32.4294983,39.27657322,5,429.0135397,3
32.45340801,39.25268477,5,426.0418444,3
32.48104917,39.20034499,5,422.028,3
32.50690065,39.19159605,5,419.7782051,3
32.52559904,39.21369996,5,419.0696024,3
32.54035226,39.25302179,5,414.8667566,3
32.55099789,39.26302132,5,415.0906852,3
32.5454951,39.27389774,5,415.5698732,3
32.55975345,39.25137936,5,415.8088556,3
32.58361595,39.18581034,5,418.3237554,3
32.61336827,39.13307237,5,419.2219493,3
32.64516149,39.06584511,5,418.3305733,3
32.67360302,39.01312498,5,417.6785092,3
32.69091893,38.96428845,5,414.3435421,3
32.70139122,38.90516882,5,411.4269112,3
32.70943134,38.86954497,5,409.304229,3
32.72447088,38.83587401,5,409.5907512,3
32.75078073,38.84907069,5,410.8686862,3
32.78248718,38.83324552,5,411.3728127,3
32.81092008,38.81897551,5,414.2340151,3
32.83496744,38.8054238,5,416.3111677,3
32.85454928,38.84451226,5,416.5866666,3
32.8661631,38.82727979,5,415.7635165,3
32.86927104,38.78358623,5,417.4474131,3
32.8854369,38.76640079,5,417.0878603,3
32.91111359,38.68683206,5,415.5792464,3
32.9387565,38.63499909,5,413.851643,3
32.96399627,38.61449404,5,410.5677098,3
32.98246347,38.56910719,5,410.7381493,3
32.99633932,38.52764508,5,409.3579127,3
